5343,2583
4734,2584
4645,2585
9781,2586
4515,2587
3931,2588
4561,2589
3794,2590
4115,2591
4240,2592
10076,2593
4052,2594
3818,2595
9899,2596
4100,2597
8748,2598
6745,2599
4345,2600
6330,2601
8826,2602
6969,2603
6970,2604
6971,2605
6972,2606
4275,2607
8659,2608
9885,2609
9612,2610
4015,2611
9547,2612
11161,2613
8051,2614
132,2615
8895,2616
4563,2617
9404,2618
4342,2619
4654,2620
8532,2621
5914,2622
6331,2623
9454,2624
5317,2625
3977,2626
9981,2627
4887,2628
8460,2629
6485,2630
5348,2631
8486,2632
9004,2633
4511,2634
5256,2635
4140,2636
9868,2637
6701,2638
6702,2639
6703,2640
6704,2641
6946,2642
6948,2643
6947,2644
6945,2645
11674,2646
11673,2647
11671,2648
11672,2649
6994,2650
6996,2651
6993,2652
6995,2653
8656,2654
5679,2655
6173,2656
5366,2657
8794,2658
6387,2659
6198,2660
6752,2661
4145,2662
2145,2663
2146,2664
2021,2665
2020,2666
2019,2667
2070,2668
2071,2669
2072,2670
1819,2671
1820,2672
1818,2673
2400,2674
2402,2675
2401,2676
806,2677
355,2678
1262,2679
542,2680
1121,2681
1306,2682
783,2683
1206,2684
477,2685
1321,2686
443,2687
831,2688
708,2689
1325,2690
1205,2691
368,2692
468,2693
1165,2694
2027,2695
2026,2696
2025,2697
1733,2698
1731,2699
1732,2700
1530,2701
1531,2702
1532,2703
2547,2704
2548,2705
2549,2706
1654,2707
1655,2708
1653,2709
2088,2710
2090,2711
2089,2712
1661,2713
1660,2714
1659,2715
2362,2716
2361,2717
2363,2718
2011,2719
2012,2720
2010,2721
1579,2722
1580,2723
1578,2724
2357,2725
2355,2726
2356,2727
1643,2728
1642,2729
1641,2730
1565,2731
1564,2732
1563,2733
2340,2734
2341,2735
2342,2736
1656,2737
1658,2738
1657,2739
1695,2740
1697,2741
1696,2742
2317,2743
2318,2744
2316,2745
1921,2746
1922,2747
1920,2748
2093,2749
2092,2750
2091,2751
2376,2752
2377,2753
2378,2754
2041,2755
2040,2756
2042,2757
1853,2758
1851,2759
1852,2760
1481,2761
1479,2762
1480,2763
1590,2764
1591,2765
1592,2766
2309,2767
2308,2768
2307,2769
1885,2770
1886,2771
1884,2772
2439,2773
2441,2774
2440,2775
2172,2776
2173,2777
2174,2778
9636,2779
4675,2780
99,2781
5119,2782
4845,2783
394,2784
6458,2785
4793,2786
4737,2787
5912,2788
5547,2789
4947,2790
4819,2791
8423,2792
5478,2793
6528,2794
6037,2795
25,2796
5419,2797
8697,2798
4738,2799
9032,2800
5545,2801
4347,2802
8892,2803
6962,2804
6964,2805
6963,2806
6961,2807
11780,2808
11782,2809
11781,2810
11779,2811
7523,2812
7522,2813
7520,2814
7524,2815
7521,2816
7571,2817
7572,2818
7574,2819
7573,2820
7980,2821
7979,2822
7982,2823
7978,2824
7981,2825
7049,2826
7052,2827
7050,2828
7053,2829
7051,2830
7015,2831
7013,2832
7016,2833
7014,2834
7017,2835
7863,2836
7861,2837
7864,2838
7865,2839
7862,2840
8223,2841
8226,2842
8224,2843
8222,2844
8225,2845
1443,2846
1444,2847
1445,2848
6966,2849
6967,2850
6968,2851
6965,2852
11569,2853
11567,2854
11568,2855
11570,2856
10639,2857
10638,2858
10640,2859
10641,2860
5744,2861
17106,2862
8596,2863
4034,2864
9959,2865
17378,2866
1055,2867
591,2868
5507,2869
9437,2870
17249,2871
9061,2872
227,2873
1369,2874
1382,2875
10012,2876
4991,2877
10078,2878
10214,2879
9920,2880
9738,2881
3939,2882
9114,2883
8189,2884
6220,2885
1116,2886
870,2887
8933,2888
9342,2889
8378,2890
1178,2891
10195,2892
6527,2893
8713,2894
8846,2895
9129,2896
4381,2897
10064,2898
3757,2899
4521,2900
4155,2901
3843,2902
3877,2903
9386,2904
9963,2905
9413,2906
11164,2907
8135,2908
10963,2909
10039,2910
6507,2911
6731,2912
6746,2913
9414,2914
3801,2915
9905,2916
1076,2917
291,2918
655,2919
1109,2920
9117,2921
10186,2922
3956,2923
6049,2924
5904,2925
6465,2926
9814,2927
5686,2928
10111,2929
6338,2930
10304,2931
5071,2932
8914,2933
9394,2934
4919,2935
4924,2936
4300,2937
3962,2938
9399,2939
4141,2940
6115,2941
4097,2942
9164,2943
5333,2944
3815,2945
5460,2946
8967,2947
9154,2948
5240,2949
10062,2950
9623,2951
5028,2952
3633,2953
4252,2954
5762,2955
4752,2956
8847,2957
8515,2958
6437,2959
9383,2960
8871,2961
10137,2962
10259,2963
8687,2964
9074,2965
10181,2966
9443,2967
3768,2968
5733,2969
8807,2970
5743,2971
4170,2972
8876,2973
9492,2974
10267,2975
9109,2976
4386,2977
9357,2978
3954,2979
8209,2980
9508,2981
9124,2982
6271,2983
9160,2984
3635,2985
9391,2986
4984,2987
10320,2988
9133,2989
4036,2990
8995,2991
9803,2992
1241,2993
1303,2994
599,2995
1329,2996
1214,2997
229,2998
446,2999
479,3000
681,3001
1200,3002
2529,3003
2530,3004
2531,3005
1581,3006
1582,3007
1583,3008
1860,3009
1861,3010
1862,3011
4415,3012
6258,3013
4532,3014
4098,3015
8975,3016
4846,3017
6182,3018
4340,3019
5197,3020
5997,3021
4798,3022
1566,3023
1567,3024
1568,3025
1866,3026
1867,3027
1868,3028
1797,3029
1798,3030
1799,3031
1794,3032
1795,3033
1796,3034
8952,3035
3800,3036
8957,3037
8492,3038
5522,3039
9126,3040
9180,3041
5402,3042
10066,3043
5573,3044
8875,3045
9567,3046
10239,3047
8568,3048
9766,3049
9776,3050
6400,3051
4143,3052
10219,3053
5691,3054
5575,3055
6057,3056
5074,3057
3714,3058
4649,3059
5917,3060
526,3061
6459,3062
5365,3063
8576,3064
9562,3065
6498,3066
5314,3067
5498,3068
9775,3069
491,3070
5354,3071
10125,3072
4056,3073
4837,3074
8958,3075
10142,3076
8658,3077
6264,3078
9787,3079
276,3080
1330,3081
9697,3082
4067,3083
3969,3084
5476,3085
5640,3086
4485,3087
5055,3088
4607,3089
4829,3090
9191,3091
4836,3092
5238,3093
8558,3094
6428,3095
6355,3096
8663,3097
8900,3098
9331,3099
5091,3100
4552,3101
8887,3102
4039,3103
9599,3104
9070,3105
8651,3106
8630,3107
6089,3108
9106,3109
9153,3110
6505,3111
5902,3112
4744,3113
10311,3114
4579,3115
5675,3116
9147,3117
4161,3118
6094,3119
9850,3120
4425,3121
4322,3122
9860,3123
8953,3124
3927,3125
5599,3126
6540,3127
9566,3128
6349,3129
9809,3130
9778,3131
9685,3132
5952,3133
3690,3134
8750,3135
4159,3136
8511,3137
6076,3138
8809,3139
585,3140
290,3141
612,3142
8908,3143
4089,3144
5283,3145
4648,3146
8856,3147
5130,3148
9576,3149
6301,3150
5424,3151
6082,3152
4921,3153
8553,3154
5494,3155
6145,3156
9780,3157
5308,3158
5249,3159
4338,3160
6269,3161
8705,3162
8696,3163
4203,3164
6888,3165
6886,3166
6887,3167
6885,3168
6878,3169
6880,3170
6877,3171
6879,3172
9543,3173
4186,3174
4797,3175
5213,3176
5544,3177
6162,3178
8819,3179
4464,3180
8629,3181
3960,3182
6007,3183
8747,3184
8984,3185
5937,3186
9600,3187
5629,3188
5611,3189
8503,3190
4668,3191
5858,3192
4844,3193
9641,3194
1089,3195
6279,3196
4437,3197
8540,3198
1000,3199
706,3200
6510,3201
6072,3202
1119,3203
440,3204
1267,3205
1364,3206
717,3207
5082,3208
6025,3209
4102,3210
9897,3211
584,3212
1323,3213
943,3214
939,3215
1009,3216
672,3217
1232,3218
703,3219
6219,3220
5735,3221
6431,3222
4416,3223
1398,3224
1224,3225
587,3226
418,3227
869,3228
1367,3229
586,3230
1054,3231
664,3232
4344,3233
910,3234
1150,3235
1107,3236
499,3237
808,3238
1051,3239
387,3240
6339,3241
1328,3242
1118,3243
777,3244
822,3245
506,3246
4807,3247
9529,3248
8582,3249
5078,3250
956,3251
559,3252
3886,3253
5651,3254
6176,3255
1176,3256
5385,3257
6038,3258
3710,3259
8963,3260
9992,3261
9499,3262
3712,3263
4426,3264
9904,3265
10275,3266
5589,3267
8200,3268
4204,3269
6748,3270
3842,3271
5066,3272
9548,3273
6075,3274
5626,3275
9924,3276
6411,3277
1308,3278
253,3279
1211,3280
1125,3281
1038,3282
4891,3283
10117,3284
9745,3285
6519,3286
10303,3287
6542,3288
10258,3289
5746,3290
4182,3291
3982,3292
9933,3293
5960,3294
6756,3295
5553,3296
8787,3297
5472,3298
8598,3299
5174,3300
4599,3301
3933,3302
5259,3303
6158,3304
6107,3305
3958,3306
454,3307
6045,3308
6478,3309
5577,3310
6167,3311
5100,3312
4736,3313
529,3314
988,3315
532,3316
5203,3317
5370,3318
4364,3319
1112,3320
590,3321
2194,3322
2195,3323
2193,3324
1665,3325
1666,3326
1667,3327
1748,3328
1746,3329
1747,3330
629,3331
589,3332
2624,3333
2622,3334
2623,3335
1537,3336
1536,3337
1538,3338
2304,3339
2306,3340
2305,3341
11928,3342
11930,3343
11929,3344
11927,3345
6943,3346
6942,3347
6941,3348
6944,3349
508,3350
224,3351
740,3352
1069,3353
2484,3354
2485,3355
2486,3356
1714,3357
1715,3358
1713,3359
1614,3360
1616,3361
1615,3362
11615,3363
11617,3364
11616,3365
11618,3366
6998,3367
6997,3368
7000,3369
6999,3370
6790,3371
6789,3372
6792,3373
6791,3374
6851,3375
6849,3376
6852,3377
6850,3378
1394,3379
5151,3380
5719,3381
6760,3382
569,3383
1359,3384
1370,3385
1292,3386
6413,3387
8789,3388
9974,3389
1946,3390
1945,3391
1944,3392
1239,3393
1281,3394
757,3395
1360,3396
8184,3397
9853,3398
8896,3399
10081,3400
3707,3401
8550,3402
4230,3403
4446,3404
8808,3405
9027,3406
8719,3407
1240,3408
1101,3409
982,3410
676,3411
1108,3412
1361,3413
3925,3414
4570,3415
3618,3416
68,3417
707,3418
1296,3419
2131,3420
2130,3421
2132,3422
223,3423
369,3424
1791,3425
1793,3426
1792,3427
1552,3428
1553,3429
1551,3430
1982,3431
1980,3432
1981,3433
1619,3434
1617,3435
1618,3436
422,3437
241,3438
752,3439
4870,3440
4263,3441
6035,3442
10986,3443
190,3444
3227,3445
3225,3446
3226,3447
10955,3448
4,3449
10974,3450
125,3451
8078,3452
108,3453
1048,3454
1919,3455
1917,3456
1918,3457
1882,3458
1883,3459
1881,3460
3178,3461
3177,3462
3179,3463
2767,3464
2766,3465
2768,3466
8790,3467
11940,3468
11942,3469
11939,3470
11941,3471
6637,3472
6640,3473
6639,3474
6638,3475
11109,3476
8090,3477
172,3478
135,3479
11248,3480
5485,3481
9558,3482
2631,3483
2633,3484
2632,3485
2779,3486
2780,3487
2778,3488
3575,3489
3574,3490
3573,3491
8118,3492
11027,3493
1365,3494
10253,3495
5671,3496
4571,3497
6534,3498
17322,3499
8092,3500
160,3501
11158,3502
8142,3503
11,3504
8101,3505
11070,3506
3288,3507
3289,3508
3290,3509
2666,3510
2665,3511
2664,3512
2996,3513
2995,3514
2994,3515
3065,3516
3064,3517
3063,3518
502,3519
4250,3520
8439,3521
5583,3522
833,3523
9828,3524
4653,3525
10036,3526
9617,3527
5734,3528
8573,3529
4294,3530
9800,3531
5251,3532
9015,3533
6837,3534
6838,3535
6839,3536
6840,3537
6933,3538
6934,3539
6935,3540
6936,3541
6589,3542
6590,3543
6591,3544
6592,3545
6857,3546
6858,3547
6859,3548
6860,3549
7165,3550
7166,3551
7993,3552
7994,3553
7995,3554
7996,3555
7997,3556
6348,3557
10000,3558
8191,3559
5538,3560
8765,3561
5915,3562
10171,3563
8710,3564
5606,3565
8971,3566
8998,3567
5487,3568
9458,3569
9044,3570
9440,3571
5668,3572
10213,3573
9531,3574
3730,3575
4458,3576
6386,3577
6739,3578
4212,3579
9554,3580
4577,3581
9205,3582
6522,3583
1187,3584
9384,3585
4195,3586
299,3587
4931,3588
10314,3589
9944,3590
9187,3591
8493,3592
8372,3593
9446,3594
6758,3595
4623,3596
93,3597
113,3598
4805,3599
842,3600
609,3601
818,3602
322,3603
320,3604
9367,3605
4163,3606
5657,3607
9439,3608
4090,3609
6294,3610
4963,3611
10004,3612
8946,3613
8592,3614
10884,3615
10885,3616
10886,3617
10887,3618
9411,3619
4085,3620
4661,3621
9771,3622
5994,3623
9923,3624
3715,3625
7968,3626
7969,3627
7970,3628
7971,3629
7972,3630
8737,3631
8613,3632
4128,3633
6421,3634
9002,3635
5900,3636
5843,3637
3995,3638
5300,3639
8848,3640
9993,3641
10634,3642
10635,3643
10636,3644
10637,3645
4062,3646
4388,3647
8775,3648
8608,3649
5862,3650
6354,3651
9739,3652
4925,3653
4037,3654
8500,3655
6016,3656
4699,3657
9801,3658
6377,3659
6545,3660
9201,3661
5137,3662
4093,3663
9203,3664
4484,3665
8951,3666
3783,3667
6199,3668
9142,3669
8393,3670
4710,3671
4301,3672
6084,3673
4892,3674
4799,3675
9773,3676
10334,3677
4583,3678
4787,3679
10812,3680
10813,3681
10814,3682
10815,3683
6977,3684
6978,3685
6979,3686
6980,3687
10788,3688
10789,3689
10790,3690
10791,3691
7510,3692
7511,3693
7512,3694
7513,3695
7514,3696
7202,3697
7203,3698
7204,3699
7205,3700
7206,3701
7505,3702
7506,3703
7507,3704
7508,3705
7509,3706
10598,3707
10599,3708
10600,3709
10601,3710
6929,3711
6930,3712
6931,3713
6932,3714
6821,3715
6822,3716
6823,3717
6824,3718
6685,3719
6686,3720
6687,3721
6688,3722
10606,3723
10607,3724
10608,3725
10609,3726
7389,3727
7390,3728
7391,3729
7392,3730
7393,3731
6917,3732
6918,3733
6919,3734
6920,3735
6833,3736
6834,3737
6835,3738
6836,3739
6593,3740
6594,3741
6595,3742
6596,3743
6881,3744
6882,3745
6883,3746
6884,3747
7379,3748
7380,3749
7381,3750
7382,3751
7383,3752
8619,3753
9701,3754
4450,3755
4031,3756
10051,3757
5504,3758
8725,3759
10022,3760
5277,3761
6661,3762
6662,3763
6663,3764
6664,3765
8217,3766
8218,3767
8219,3768
8220,3769
8221,3770
7118,3771
7119,3772
7120,3773
7121,3774
7122,3775
7635,3776
7636,3777
10844,3778
10845,3779
10846,3780
10847,3781
10642,3782
10643,3783
10644,3784
10645,3785
6605,3786
6606,3787
6607,3788
6608,3789
6869,3790
6870,3791
6871,3792
6872,3793
10852,3794
10853,3795
10854,3796
10855,3797
8034,3798
8035,3799
8036,3800
8037,3801
7608,3802
7609,3803
7610,3804
7611,3805
7612,3806
2760,3807
2761,3808
2762,3809
2937,3810
2938,3811
2939,3812
2805,3813
2806,3814
2807,3815
3510,3816
3511,3817
3512,3818
2610,3819
2611,3820
2612,3821
11103,3822
81,3823
60,3824
2346,3825
2347,3826
2348,3827
1875,3828
1876,3829
1877,3830
1905,3831
1906,3832
1907,3833
2250,3834
2251,3835
2252,3836
1812,3837
1813,3838
1814,3839
10932,3840
10933,3841
10934,3842
10935,3843
6921,3844
6922,3845
6923,3846
6924,3847
6797,3848
6798,3849
6799,3850
6800,3851
10856,3852
10857,3853
10858,3854
10859,3855
4796,3856
5143,3857
6383,3858
5925,3859
3704,3860
10204,3861
3991,3862
9989,3863
9196,3864
5224,3865
6326,3866
4380,3867
5497,3868
3414,3869
3415,3870
3416,3871
4210,3872
9184,3873
4768,3874
9343,3875
10108,3876
5398,3877
9410,3878
6140,3879
10344,3880
10345,3881
10346,3882
10347,3883
5703,3884
5368,3885
4830,3886
5905,3887
5501,3888
4092,3889
4638,3890
5881,3891
4671,3892
4030,3893
4403,3894
5430,3895
5148,3896
4329,3897
3942,3898
6058,3899
4685,3900
5464,3901
4179,3902
4815,3903
4590,3904
912,3905
298,3906
11145,3907
77,3908
11188,3909
5692,3910
9794,3911
5161,3912
10919,3913
10918,3914
10917,3915
10916,3916
3114,3917
3116,3918
3115,3919
3291,3920
3292,3921
3293,3922
9476,3923
10119,3924
4841,3925
6571,3926
6572,3927
6569,3928
6570,3929
6711,3930
6709,3931
6710,3932
6712,3933
1007,3934
5339,3935
8781,3936
11054,3937
11097,3938
2200,3939
2201,3940
2199,3941
3770,3942
9537,3943
5296,3944
4087,3945
10209,3946
10774,3947
10773,3948
10775,3949
10772,3950
6656,3951
6655,3952
6654,3953
6653,3954
6801,3955
6804,3956
6803,3957
6802,3958
7816,3959
7815,3960
7817,3961
4365,3962
8441,3963
5200,3964
993,3965
719,3966
721,3967
5933,3968
5013,3969
5449,3970
3849,3971
4333,3972
5056,3973
10044,3974
4303,3975
5653,3976
6116,3977
4271,3978
3903,3979
5985,3980
4545,3981
6223,3982
6287,3983
6232,3984
4507,3985
6130,3986
5516,3987
5463,3988
6419,3989
9579,3990
6237,3991
6231,3992
4246,3993
5551,3994
8668,3995
5436,3996
8483,3997
4427,3998
3780,3999
4573,4000
5059,4001
5282,4002
4594,4003
809,4004
4945,4005
4981,4006
1190,4007
413,4008
8578,4009
8494,4010
4628,4011
1184,4012
9501,4013
9559,4014
9966,4015
5428,4016
5680,4017
4801,4018
8695,4019
9831,4020
9908,4021
6282,4022
8752,4023
4513,4024
9898,4025
6100,4026
5916,4027
1146,4028
371,4029
551,4030
236,4031
8880,4032
5111,4033
11081,4034
57,4035
115,4036
11107,4037
177,4038
11009,4039
11087,4040
123,4041
255,4042
1354,4043
341,4044
690,4045
1144,4046
319,4047
546,4048
1199,4049
1244,4050
728,4051
1994,4052
1992,4053
1993,4054
2129,4055
2128,4056
2127,4057
2509,4058
2508,4059
2510,4060
3817,4061
9341,4062
3825,4063
8561,4064
8580,4065
10236,4066
10264,4067
9085,4068
9354,4069
4432,4070
9565,4071
4537,4072
9843,4073
6010,4074
5722,4075
8586,4076
2678,4077
2676,4078
2677,4079
10688,4080
10689,4081
10690,4082
7619,4083
7622,4084
7621,4085
7620,4086
7618,4087
9334,4088
10146,4089
7466,4090
7465,4091
6415,4092
10080,4093
4066,4094
8325,4095
8323,4096
8322,4097
8326,4098
8324,4099
7009,4100
7007,4101
7008,4102
6561,4103
6563,4104
6562,4105
6564,4106
6810,4107
6809,4108
6811,4109
6812,4110
6588,4111
6587,4112
6585,4113
6586,4114
8829,4115
7857,4116
7860,4117
7858,4118
7859,4119
7856,4120
7356,4121
7355,4122
7357,4123
7358,4124
9326,4125
8891,4126
6543,4127
9865,4128
6479,4129
8851,4130
6203,4131
9465,4132
5053,4133
4192,4134
6407,4135
4231,4136
5077,4137
3972,4138
5110,4139
6128,4140
3696,4141
6043,4142
5605,4143
4650,4144
4851,4145
4354,4146
4277,4147
5372,4148
4821,4149
4906,4150
5523,4151
5411,4152
4520,4153
4267,4154
6146,4155
6514,4156
4524,4157
3955,4158
5705,4159
6141,4160
3736,4161
5517,4162
9619,4163
3693,4164
6518,4165
4283,4166
4000,4167
4900,4168
5375,4169
3945,4170
5542,4171
6491,4172
4743,4173
5281,4174
4454,4175
4285,4176
6496,4177
6217,4178
3643,4179
4278,4180
9717,4181
5612,4182
9888,4183
4789,4184
9433,4185
5763,4186
8828,4187
8454,4188
8413,4189
8514,4190
6196,4191
8405,4192
1348,4193
455,4194
415,4195
1157,4196
10300,4197
9721,4198
9969,4199
9680,4200
8978,4201
9423,4202
4011,4203
8869,4204
3702,4205
9714,4206
9371,4207
6728,4208
8999,4209
6511,4210
9029,4211
9473,4212
5608,4213
9149,4214
5991,4215
8910,4216
8363,4217
4811,4218
6095,4219
8400,4220
8391,4221
9043,4222
6730,4223
5272,4224
10057,4225
6324,4226
7194,4227
7196,4228
7195,4229
7193,4230
7192,4231
6864,4232
6863,4233
6862,4234
6861,4235
6708,4236
6707,4237
6706,4238
6705,4239
10739,4240
10736,4241
10737,4242
10738,4243
8487,4244
9976,4245
8741,4246
5956,4247
6539,4248
8574,4249
6362,4250
5800,4251
3629,4252
8939,4253
6724,4254
10133,4255
5237,4256
9403,4257
2868,4258
2869,4259
2870,4260
3112,4261
3113,4262
3111,4263
3145,4264
3144,4265
3146,4266
2653,4267
2652,4268
2654,4269
3122,4270
3120,4271
3121,4272
5764,4273
5716,4274
8898,4275
6106,4276
3711,4277
4495,4278
4792,4279
4058,4280
5596,4281
10118,4282
4800,4283
4120,4284
6364,4285
6240,4286
9689,4287
6363,4288
4758,4289
6902,4290
6903,4291
6901,4292
6904,4293
10926,4294
10927,4295
10925,4296
10924,4297
1737,4298
1739,4299
1738,4300
2241,4301
2242,4302
2243,4303
6112,4304
9942,4305
6347,4306
9048,4307
9698,4308
4276,4309
8606,4310
9672,4311
11050,4312
11131,4313
11007,4314
89,4315
11014,4316
73,4317
9761,4318
6248,4319
6159,4320
3781,4321
8412,4322
10088,4323
9150,4324
5387,4325
4687,4326
10235,4327
3810,4328
11144,4329
8177,4330
10999,4331
11078,4332
11204,4333
124,4334
11183,4335
29,4336
11057,4337
187,4338
1734,4339
1735,4340
1736,4341
2184,4342
2185,4343
2186,4344
1807,4345
1808,4346
1806,4347
1948,4348
1947,4349
1949,4350
975,4351
9890,4352
10084,4353
8569,4354
11219,4355
8724,4356
6244,4357
9883,4358
6110,4359
9068,4360
10284,4361
5435,4362
9848,4363
1646,4364
1645,4365
1644,4366
2211,4367
2213,4368
2212,4369
4323,4370
9706,4371
8827,4372
2383,4373
2384,4374
2382,4375
2217,4376
2218,4377
2219,4378
5481,4379
9834,4380
5706,4381
5324,4382
8204,4383
4215,4384
3106,4385
3105,4386
3107,4387
5996,4388
9954,4389
4826,4390
4514,4391
4712,4392
10200,4393
5208,4394
8628,4395
4493,4396
10234,4397
4757,4398
5480,4399
8509,4400
6826,4401
6828,4402
6827,4403
6825,4404
6560,4405
6557,4406
6558,4407
6559,4408
11220,4409
192,4410
10972,4411
11150,4412
427,4413
403,4414
6779,4415
6777,4416
6780,4417
6778,4418
5096,4419
10251,4420
9693,4421
9441,4422
5418,4423
10220,4424
3703,4425
8599,4426
9602,4427
5469,4428
6055,4429
3754,4430
5438,4431
4575,4432
3766,4433
6218,4434
5276,4435
9604,4436
5992,4437
5445,4438
3952,4439
4038,4440
5227,4441
4766,4442
4962,4443
5353,4444
5171,4445
5556,4446
5107,4447
4434,4448
6544,4449
6122,4450
8654,4451
10028,4452
6135,4453
6024,4454
6346,4455
4399,4456
5961,4457
3798,4458
6551,4459
9594,4460
5957,4461
4316,4462
6284,4463
5621,4464
4229,4465
8674,4466
4390,4467
4580,4468
4137,4469
5830,4470
8682,4471
4614,4472
4287,4473
5495,4474
8667,4475
5711,4476
6455,4477
4139,4478
5309,4479
5974,4480
5412,4481
6252,4482
6090,4483
6245,4484
5929,4485
5291,4486
5690,4487
5332,4488
5347,4489
5466,4490
3791,4491
5069,4492
4471,4493
5434,4494
5050,4495
5633,4496
5338,4497
4101,4498
6138,4499
4512,4500
4657,4501
10047,4502
6206,4503
4018,4504
4818,4505
4754,4506
4750,4507
6538,4508
5310,4509
5710,4510
5160,4511
4876,4512
3908,4513
6402,4514
6723,4515
8657,4516
8685,4517
4111,4518
6017,4519
4424,4520
5270,4521
5638,4522
5521,4523
4916,4524
5315,4525
3681,4526
5500,4527
8671,4528
10043,4529
4538,4530
3683,4531
5020,4532
3846,4533
5508,4534
6393,4535
3829,4536
4879,4537
5607,4538
6325,4539
3701,4540
3833,4541
4290,4542
4070,4543
4238,4544
5968,4545
6404,4546
5944,4547
5715,4548
6063,4549
5947,4550
5112,4551
6396,4552
6371,4553
5425,4554
3832,4555
6526,4556
4618,4557
3943,4558
4669,4559
5971,4560
5457,4561
3680,4562
4013,4563
3816,4564
6137,4565
3646,4566
4075,4567
5966,4568
3778,4569
5299,4570
5000,4571
5931,4572
5578,4573
5585,4574
4421,4575
4237,4576
4914,4577
4436,4578
6320,4579
5622,4580
5397,4581
4221,4582
4332,4583
4881,4584
6040,4585
3772,4586
4309,4587
9597,4588
4147,4589
5266,4590
4587,4591
5258,4592
10055,4593
3671,4594
5752,4595
6208,4596
6531,4597
5511,4598
9596,4599
3814,4600
5562,4601
6247,4602
5474,4603
4548,4604
4440,4605
5911,4606
4248,4607
6047,4608
6443,4609
6356,4610
4456,4611
4142,4612
4284,4613
6535,4614
3967,4615
6056,4616
6154,4617
3762,4618
5489,4619
3793,4620
4339,4621
5448,4622
4010,4623
3946,4624
6192,4625
5486,4626
5510,4627
4256,4628
3753,4629
6042,4630
6743,4631
8690,4632
3799,4633
8701,4634
4008,4635
6030,4636
4770,4637
6426,4638
4445,4639
4021,4640
5373,4641
5550,4642
4550,4643
4293,4644
6263,4645
3838,4646
5955,4647
3672,4648
6039,4649
6114,4650
8664,4651
6205,4652
6467,4653
3938,4654
6450,4655
5615,4656
5293,4657
6397,4658
5456,4659
6118,4660
5117,4661
4442,4662
6031,4663
6410,4664
4079,4665
6033,4666
8443,4667
3932,4668
5037,4669
4567,4670
5636,4671
9489,4672
3839,4673
3830,4674
5360,4675
6537,4676
4054,4677
8691,4678
4810,4679
6375,4680
5901,4681
4659,4682
9671,4683
4048,4684
4244,4685
9522,4686
5662,4687
6373,4688
4336,4689
9817,4690
4447,4691
4266,4692
5509,4693
9388,4694
4695,4695
10037,4696
4009,4697
9940,4698
3831,4699
5558,4700
3948,4701
9700,4702
6026,4703
4430,4704
6372,4705
8784,4706
3899,4707
5490,4708
3705,4709
5909,4710
9523,4711
5189,4712
5970,4713
9733,4714
5226,4715
4053,4716
9005,4717
5684,4718
6002,4719
5897,4720
4816,4721
5625,4722
4684,4723
5712,4724
8985,4725
4788,4726
9066,4727
3823,4728
3749,4729
4867,4730
9417,4731
5488,4732
5624,4733
8418,4734
3905,4735
5834,4736
9356,4737
5101,4738
4441,4739
5376,4740
5461,4741
9918,4742
9937,4743
3937,4744
3777,4745
8950,4746
9644,4747
8601,4748
6136,4749
9107,4750
3957,4751
3785,4752
9967,4753
6078,4754
9016,4755
6069,4756
4064,4757
8591,4758
6439,4759
3623,4760
9049,4761
5442,4762
9560,4763
5954,4764
5790,4765
4857,4766
5704,4767
4832,4768
10072,4769
3941,4770
5124,4771
9841,4772
4452,4773
9729,4774
6290,4775
4352,4776
9627,4777
3944,4778
8966,4779
3951,4780
5618,4781
9179,4782
8699,4783
8773,4784
9171,4785
5674,4786
6412,4787
3845,4788
5855,4789
6022,4790
5222,4791
6123,4792
4020,4793
4260,4794
9552,4795
4522,4796
4350,4797
9336,4798
4083,4799
6751,4800
3959,4801
4860,4802
6350,4803
5109,4804
4094,4805
5195,4806
10152,4807
3841,4808
3686,4809
9432,4810
4444,4811
4377,4812
9477,4813
3848,4814
5513,4815
4902,4816
10010,4817
6197,4818
9086,4819
6755,4820
6152,4821
4869,4822
9083,4823
6312,4824
6088,4825
6249,4826
9838,4827
5506,4828
485,4829
9397,4830
4197,4831
9588,4832
281,4833
8609,4834
9569,4835
5512,4836
9028,4837
8516,4838
3731,4839
9081,4840
4326,4841
8376,4842
6111,4843
9782,4844
9857,4845
4298,4846
8366,4847
8770,4848
9400,4849
6360,4850
6179,4851
4908,4852
10024,4853
4795,4854
3949,4855
6379,4856
1006,4857
967,4858
1091,4859
8757,4860
4254,4861
9470,4862
686,4863
840,4864
274,4865
6292,4866
9926,4867
886,4868
503,4869
10229,4870
843,4871
650,4872
1021,4873
9917,4874
1086,4875
897,4876
653,4877
1058,4878
738,4879
8392,4880
837,4881
343,4882
8362,4883
885,4884
9034,4885
632,4886
674,4887
9699,4888
6430,4889
4234,4890
1017,4891
8677,4892
9603,4893
9755,4894
1081,4895
685,4896
1024,4897
787,4898
4678,4899
8638,4900
10109,4901
8589,4902
5886,4903
9472,4904
898,4905
1377,4906
1143,4907
6474,4908
9396,4909
8714,4910
518,4911
847,4912
786,4913
8510,4914
10193,4915
312,4916
335,4917
5422,4918
5446,4919
1395,4920
1095,4921
1221,4922
5613,4923
4014,4924
11213,4925
11077,4926
10970,4927
1392,4928
570,4929
657,4930
2073,4931
2074,4932
2075,4933
1452,4934
1453,4935
1454,4936
1626,4937
1627,4938
1628,4939
2604,4940
2605,4941
